FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
0.00015082956259426848,0.0,1.0,0.0,0.0,0.45,0,19887,3,10,0.0,0.00015082956259426848,0.9993467336683417,49.386972799897194,2,200
0.00015082956259426848,0.0,1.0,0.0,0.0,0.5,0,19887,3,10,0.0,0.00015082956259426848,0.9993467336683417,49.386972799897194,2,200
0.00015082956259426848,0.0,1.0,0.0,0.0,0.55,0,19887,3,10,0.0,0.00015082956259426848,0.9993467336683417,49.386972799897194,2,200
0.00015082956259426848,0.0,1.0,0.0,0.0,0.6,0,19887,3,10,0.0,0.00015082956259426848,0.9993467336683417,49.386972799897194,2,200
0.00020110608345902463,0.0,1.0,0.0,0.0,0.65,0,19886,4,10,0.0,0.00020110608345902463,0.9992964824120603,49.386972799897194,2,200
0.00020110608345902463,0.0,1.0,0.0,0.0,0.7,0,19886,4,10,0.0,0.00020110608345902463,0.9992964824120603,49.386972799897194,2,200
0.0012066365007541479,0.0,1.0,0.0,0.0,0.75,0,19866,24,10,0.0,0.0012066365007541479,0.9982914572864322,49.386972799897194,2,200
0.0014077425842131724,0.0,1.0,0.0,0.0,0.8,0,19862,28,10,0.0,0.0014077425842131724,0.9980904522613065,49.386972799897194,2,200
0.0014077425842131724,0.0,1.0,0.0,0.0,0.85,0,19862,28,10,0.0,0.0014077425842131724,0.9980904522613065,49.386972799897194,2,200
0.001608848667672197,0.0,1.0,0.0,0.0,0.9,0,19858,32,10,0.0,0.001608848667672197,0.9978894472361809,49.386972799897194,2,200
0.010708898944193062,0.1,0.9953271028037384,0.004672897196261682,0.1,0.95,1,19677,213,9,0.1,0.010708898944193062,0.9888442211055276,49.386972799897194,2,200
0.9985419808949221,1.0,0.999496754063711,0.0005032459362890644,1.0,1.0,10,29,19861,0,1.0,0.9985419808949221,0.001959798994974874,49.386972799897194,2,200
0.0,0.0,0.0,,0.0,0.05,0,19890,0,10,0.0,0.0,0.9994974874371859,48.1987171000801,3,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,48.1987171000801,3,200
0.0,0.0,0.0,,0.0,0.15,0,19890,0,10,0.0,0.0,0.9994974874371859,48.1987171000801,3,200
0.0,0.0,0.0,,0.0,0.2,0,19890,0,10,0.0,0.0,0.9994974874371859,48.1987171000801,3,200
0.0,0.0,0.0,,0.0,0.25,0,19890,0,10,0.0,0.0,0.9994974874371859,48.1987171000801,3,200
0.0,0.1,0.0,1.0,0.1,0.3,1,19890,0,9,0.1,0.0,0.9995477386934674,48.1987171000801,3,200
0.0,0.1,0.0,1.0,0.1,0.35,1,19890,0,9,0.1,0.0,0.9995477386934674,48.1987171000801,3,200
0.0,0.1,0.0,1.0,0.1,0.4,1,19890,0,9,0.1,0.0,0.9995477386934674,48.1987171000801,3,200
0.0,0.1,0.0,1.0,0.1,0.45,1,19890,0,9,0.1,0.0,0.9995477386934674,48.1987171000801,3,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.5,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,48.1987171000801,3,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.55,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,48.1987171000801,3,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.6,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,48.1987171000801,3,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.65,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,48.1987171000801,3,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.7,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,48.1987171000801,3,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.75,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,48.1987171000801,3,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.8,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,48.1987171000801,3,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.85,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,48.1987171000801,3,200
