FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,run,dim
0.8629554655870445,1.0,0.997659723847414,0.002340276152586005,1.0,1.0,10,677,4263,0,1.0,0.8629554655870445,0.1387878787878788,6,100
0.0006072874493927126,0.3,0.5,0.5,0.3,0.1,3,4937,3,7,0.3,0.0006072874493927126,0.997979797979798,7,100
0.0012145748987854252,0.4,0.6,0.4,0.4,0.15,4,4934,6,6,0.4,0.0012145748987854252,0.9975757575757576,7,100
0.001417004048582996,0.4,0.6363636363636364,0.36363636363636365,0.4,0.2,4,4933,7,6,0.4,0.001417004048582996,0.9973737373737374,7,100
0.0020242914979757085,0.5,0.6666666666666666,0.3333333333333333,0.5,0.25,5,4930,10,5,0.5,0.0020242914979757085,0.996969696969697,7,100
0.002226720647773279,0.5,0.6875,0.3125,0.5,0.3,5,4929,11,5,0.5,0.002226720647773279,0.9967676767676767,7,100
0.002834008097165992,0.5,0.7368421052631579,0.2631578947368421,0.5,0.35,5,4926,14,5,0.5,0.002834008097165992,0.9961616161616161,7,100
0.004251012145748988,0.5,0.8076923076923077,0.19230769230769232,0.5,0.4,5,4919,21,5,0.5,0.004251012145748988,0.9947474747474747,7,100
0.00465587044534413,0.5,0.8214285714285714,0.17857142857142858,0.5,0.45,5,4917,23,5,0.5,0.00465587044534413,0.9943434343434343,7,100
0.005263157894736842,0.6,0.8125,0.1875,0.6,0.5,6,4914,26,4,0.6,0.005263157894736842,0.9939393939393939,7,100
0.005668016194331984,0.6,0.8235294117647058,0.17647058823529413,0.6,0.55,6,4912,28,4,0.6,0.005668016194331984,0.9935353535353535,7,100
0.00708502024291498,0.6,0.8536585365853658,0.14634146341463414,0.6,0.6,6,4905,35,4,0.6,0.00708502024291498,0.9921212121212121,7,100
0.008097165991902834,0.6,0.8695652173913043,0.13043478260869565,0.6,0.65,6,4900,40,4,0.6,0.008097165991902834,0.9911111111111112,7,100
0.017408906882591092,0.6,0.9347826086956522,0.06521739130434782,0.6,0.7,6,4854,86,4,0.6,0.017408906882591092,0.9818181818181818,7,100
0.019635627530364373,0.6,0.941747572815534,0.05825242718446602,0.6,0.75,6,4843,97,4,0.6,0.019635627530364373,0.9795959595959596,7,100
0.026923076923076925,0.7,0.95,0.05,0.7,0.8,7,4807,133,3,0.7,0.026923076923076925,0.9725252525252526,7,100
0.041093117408906886,0.8,0.9620853080568721,0.037914691943127965,0.8,0.85,8,4737,203,2,0.8,0.041093117408906886,0.9585858585858585,7,100
0.055465587044534415,0.8,0.9716312056737588,0.028368794326241134,0.8,0.9,8,4666,274,2,0.8,0.055465587044534415,0.9442424242424242,7,100
0.12226720647773279,0.9,0.9853181076672104,0.01468189233278956,0.9,0.95,9,4336,604,1,0.9,0.12226720647773279,0.8777777777777778,7,100
0.9538461538461539,1.0,0.9978822532825075,0.0021177467174925877,1.0,1.0,10,228,4712,0,1.0,0.9538461538461539,0.04808080808080808,7,100
0.0004048582995951417,0.3,0.4,0.6,0.3,0.1,3,4938,2,7,0.3,0.0004048582995951417,0.9981818181818182,8,100
0.0006072874493927126,0.3,0.5,0.5,0.3,0.15,3,4937,3,7,0.3,0.0006072874493927126,0.997979797979798,8,100
0.0006072874493927126,0.3,0.5,0.5,0.3,0.2,3,4937,3,7,0.3,0.0006072874493927126,0.997979797979798,8,100
0.0010121457489878543,0.5,0.5,0.5,0.5,0.25,5,4935,5,5,0.5,0.0010121457489878543,0.997979797979798,8,100
0.0010121457489878543,0.5,0.5,0.5,0.5,0.3,5,4935,5,5,0.5,0.0010121457489878543,0.997979797979798,8,100
0.0010121457489878543,0.5,0.5,0.5,0.5,0.35,5,4935,5,5,0.5,0.0010121457489878543,0.997979797979798,8,100
0.0010121457489878543,0.5,0.5,0.5,0.5,0.4,5,4935,5,5,0.5,0.0010121457489878543,0.997979797979798,8,100
0.0032388663967611335,0.5,0.7619047619047619,0.23809523809523808,0.5,0.45,5,4924,16,5,0.5,0.0032388663967611335,0.9957575757575757,8,100
0.0066801619433198385,0.5,0.868421052631579,0.13157894736842105,0.5,0.5,5,4907,33,5,0.5,0.0066801619433198385,0.9923232323232323,8,100
0.008704453441295546,0.5,0.8958333333333334,0.10416666666666667,0.5,0.55,5,4897,43,5,0.5,0.008704453441295546,0.9903030303030304,8,100
0.00951417004048583,0.5,0.9038461538461539,0.09615384615384616,0.5,0.6,5,4893,47,5,0.5,0.00951417004048583,0.9894949494949495,8,100
0.01194331983805668,0.6,0.9076923076923077,0.09230769230769231,0.6,0.65,6,4881,59,4,0.6,0.01194331983805668,0.9872727272727273,8,100
0.01882591093117409,0.6,0.9393939393939394,0.06060606060606061,0.6,0.7,6,4847,93,4,0.6,0.01882591093117409,0.9804040404040404,8,100
0.030566801619433197,0.7,0.9556962025316456,0.04430379746835443,0.7,0.75,7,4789,151,3,0.7,0.030566801619433197,0.9688888888888889,8,100
0.03805668016194332,0.7,0.9641025641025641,0.035897435897435895,0.7,0.8,7,4752,188,3,0.7,0.03805668016194332,0.9614141414141414,8,100
0.06619433198380567,0.9,0.9732142857142857,0.026785714285714284,0.9,0.85,9,4613,327,1,0.9,0.06619433198380567,0.9337373737373738,8,100
