FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
0.00010055304172951231,0.4,0.3333333333333333,0.6666666666666666,0.4,0.35,4,19888,2,6,0.4,0.00010055304172951231,0.9995979899497487,518.983156900038,5,200
0.00015082956259426848,0.4,0.42857142857142855,0.5714285714285714,0.4,0.4,4,19887,3,6,0.4,0.00015082956259426848,0.9995477386934674,518.983156900038,5,200
0.00015082956259426848,0.4,0.42857142857142855,0.5714285714285714,0.4,0.45,4,19887,3,6,0.4,0.00015082956259426848,0.9995477386934674,518.983156900038,5,200
0.00015082956259426848,0.4,0.42857142857142855,0.5714285714285714,0.4,0.5,4,19887,3,6,0.4,0.00015082956259426848,0.9995477386934674,518.983156900038,5,200
0.00015082956259426848,0.4,0.42857142857142855,0.5714285714285714,0.4,0.55,4,19887,3,6,0.4,0.00015082956259426848,0.9995477386934674,518.983156900038,5,200
0.00015082956259426848,0.4,0.42857142857142855,0.5714285714285714,0.4,0.6,4,19887,3,6,0.4,0.00015082956259426848,0.9995477386934674,518.983156900038,5,200
0.0003519356460532931,0.4,0.6363636363636364,0.36363636363636365,0.4,0.65,4,19883,7,6,0.4,0.0003519356460532931,0.9993467336683417,518.983156900038,5,200
0.004474610356963298,0.6,0.9368421052631579,0.06315789473684211,0.6,0.7,6,19801,89,4,0.6,0.004474610356963298,0.9953266331658291,518.983156900038,5,200
0.010407239819004524,0.9,0.9583333333333334,0.041666666666666664,0.9,0.75,9,19683,207,1,0.9,0.010407239819004524,0.9895477386934673,518.983156900038,5,200
0.011463046757164403,0.9,0.9620253164556962,0.0379746835443038,0.9,0.8,9,19662,228,1,0.9,0.011463046757164403,0.9884924623115577,518.983156900038,5,200
0.04032176973353444,0.9,0.9889025893958077,0.011097410604192354,0.9,0.85,9,19088,802,1,0.9,0.04032176973353444,0.9596482412060302,518.983156900038,5,200
0.05500251382604324,0.9,0.9918404351767905,0.008159564823209429,0.9,0.9,9,18796,1094,1,0.9,0.05500251382604324,0.9449748743718593,518.983156900038,5,200
0.16902966314731022,1.0,0.9970344009489917,0.0029655990510083037,1.0,0.95,10,16528,3362,0,1.0,0.16902966314731022,0.8310552763819096,518.983156900038,5,200
0.9821015585721468,1.0,0.9994883340155546,0.000511665984445354,1.0,1.0,10,356,19534,0,1.0,0.9821015585721468,0.018391959798994974,518.983156900038,5,200
0.0,0.4,0.0,1.0,0.4,0.05,4,19890,0,6,0.4,0.0,0.9996984924623116,513.2020983999828,6,200
0.0,0.4,0.0,1.0,0.4,0.1,4,19890,0,6,0.4,0.0,0.9996984924623116,513.2020983999828,6,200
0.0,0.4,0.0,1.0,0.4,0.15,4,19890,0,6,0.4,0.0,0.9996984924623116,513.2020983999828,6,200
0.0,0.4,0.0,1.0,0.4,0.2,4,19890,0,6,0.4,0.0,0.9996984924623116,513.2020983999828,6,200
0.0,0.4,0.0,1.0,0.4,0.25,4,19890,0,6,0.4,0.0,0.9996984924623116,513.2020983999828,6,200
0.0,0.5,0.0,1.0,0.5,0.3,5,19890,0,5,0.5,0.0,0.999748743718593,513.2020983999828,6,200
0.0,0.5,0.0,1.0,0.5,0.35,5,19890,0,5,0.5,0.0,0.999748743718593,513.2020983999828,6,200
