FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
0.0003519356460532931,0.4,0.6363636363636364,0.36363636363636365,0.4,0.9,4,19883,7,6,0.4,0.0003519356460532931,0.9993467336683417,562.5144076000433,4,200
0.0029663147310206132,0.4,0.9365079365079365,0.06349206349206349,0.4,0.95,4,19831,59,6,0.4,0.0029663147310206132,0.9967336683417085,562.5144076000433,4,200
0.042634489693313224,0.9,0.9894982497082847,0.010501750291715286,0.9,1.0,9,19042,848,1,0.9,0.042634489693313224,0.9573366834170854,562.5144076000433,4,200
5.0276520864756156e-05,0.2,0.3333333333333333,0.6666666666666666,0.2,0.05,2,19889,1,8,0.2,5.0276520864756156e-05,0.9995477386934674,508.12442940007895,5,200
5.0276520864756156e-05,0.3,0.25,0.75,0.3,0.1,3,19889,1,7,0.3,5.0276520864756156e-05,0.9995979899497487,508.12442940007895,5,200
0.00010055304172951231,0.3,0.4,0.6,0.3,0.15,3,19888,2,7,0.3,0.00010055304172951231,0.9995477386934674,508.12442940007895,5,200
0.0003519356460532931,0.3,0.7,0.3,0.3,0.2,3,19883,7,7,0.3,0.0003519356460532931,0.9992964824120603,508.12442940007895,5,200
0.0003519356460532931,0.3,0.7,0.3,0.3,0.25,3,19883,7,7,0.3,0.0003519356460532931,0.9992964824120603,508.12442940007895,5,200
0.0003519356460532931,0.3,0.7,0.3,0.3,0.3,3,19883,7,7,0.3,0.0003519356460532931,0.9992964824120603,508.12442940007895,5,200
0.0003519356460532931,0.3,0.7,0.3,0.3,0.35,3,19883,7,7,0.3,0.0003519356460532931,0.9992964824120603,508.12442940007895,5,200
0.00040221216691804925,0.4,0.6666666666666666,0.3333333333333333,0.4,0.4,4,19882,8,6,0.4,0.00040221216691804925,0.9992964824120603,508.12442940007895,5,200
0.00045248868778280545,0.4,0.6923076923076923,0.3076923076923077,0.4,0.45,4,19881,9,6,0.4,0.00045248868778280545,0.9992462311557789,508.12442940007895,5,200
0.0005027652086475615,0.5,0.6666666666666666,0.3333333333333333,0.5,0.5,5,19880,10,5,0.5,0.0005027652086475615,0.9992462311557789,508.12442940007895,5,200
0.0006033182503770739,0.5,0.7058823529411765,0.29411764705882354,0.5,0.55,5,19878,12,5,0.5,0.0006033182503770739,0.999145728643216,508.12442940007895,5,200
0.0012066365007541479,0.6,0.8,0.2,0.6,0.6,6,19866,24,4,0.6,0.0012066365007541479,0.9985929648241206,508.12442940007895,5,200
0.0017094017094017094,0.6,0.85,0.15,0.6,0.65,6,19856,34,4,0.6,0.0017094017094017094,0.9980904522613065,508.12442940007895,5,200
0.0018099547511312218,0.6,0.8571428571428571,0.14285714285714285,0.6,0.7,6,19854,36,4,0.6,0.0018099547511312218,0.9979899497487437,508.12442940007895,5,200
0.0033182503770739064,0.7,0.9041095890410958,0.0958904109589041,0.7,0.75,7,19824,66,3,0.7,0.0033182503770739064,0.996532663316583,508.12442940007895,5,200
0.004424333836098542,0.7,0.9263157894736842,0.07368421052631578,0.7,0.8,7,19802,88,3,0.7,0.004424333836098542,0.9954271356783919,508.12442940007895,5,200
0.006485671191553545,0.7,0.9485294117647058,0.051470588235294115,0.7,0.85,7,19761,129,3,0.7,0.006485671191553545,0.9933668341708543,508.12442940007895,5,200
0.010507792860734038,0.7,0.9675925925925926,0.032407407407407406,0.7,0.9,7,19681,209,3,0.7,0.010507792860734038,0.9893467336683417,508.12442940007895,5,200
0.04439416792357969,1.0,0.9888017917133258,0.011198208286674132,1.0,0.95,10,19007,883,0,1.0,0.04439416792357969,0.9556281407035175,508.12442940007895,5,200
0.9982905982905983,1.0,0.9994966274036041,0.0005033725963958522,1.0,1.0,10,34,19856,0,1.0,0.9982905982905983,0.0022110552763819095,508.12442940007895,5,200
0.0,0.3,0.0,1.0,0.3,0.05,3,19890,0,7,0.3,0.0,0.9996482412060301,511.416287100059,6,200
0.0,0.4,0.0,1.0,0.4,0.1,4,19890,0,6,0.4,0.0,0.9996984924623116,511.416287100059,6,200
0.0,0.4,0.0,1.0,0.4,0.15,4,19890,0,6,0.4,0.0,0.9996984924623116,511.416287100059,6,200
0.0,0.4,0.0,1.0,0.4,0.2,4,19890,0,6,0.4,0.0,0.9996984924623116,511.416287100059,6,200
